X,Y,A,B
1,101,1,1
2,102,1,0
3,103,1,0
4,104,1,0
5,105,0,0
6,106,0,1
7,107,0,1
8,108,1,1
9,109,0,1
10,110,0,1
11,111,0,1
12,112,1,1
13,113,1,1
14,114,1,0
15,115,0,1
16,116,1,1
17,117,1,1
18,118,1,0
19,119,1,0
20,120,0,0
21,121,0,0
22,122,1,0
23,123,0,0
24,124,1,1
25,125,1,0
26,126,0,1
27,127,0,1
28,128,0,1
29,129,1,1
30,130,0,0
31,131,0,0
32,132,1,0
33,133,0,1
34,134,1,0
35,135,1,0
36,136,1,1
37,137,1,0
38,138,0,1
39,139,0,0
40,140,1,1
41,141,0,0
42,142,1,1
43,143,0,0
44,144,0,1
45,145,0,0
46,146,1,1
47,147,1,1
48,148,0,1
49,149,0,0
50,150,1,1
51,151,1,0
52,152,0,1
53,153,0,0
54,154,1,1
55,155,0,0
56,156,1,0
57,157,1,0
58,158,0,0
59,159,1,1
60,160,0,1
61,161,1,1
62,162,0,1
63,163,1,0
64,164,0,0
65,165,0,1
66,166,0,1
67,167,1,1
68,168,0,1
69,169,1,1
70,170,0,1
71,171,0,1
72,172,1,1
73,173,1,0
74,174,1,1
75,175,1,1
76,176,0,1
77,177,0,1
78,178,1,1
79,179,1,0
80,180,1,1
81,181,0,1
82,182,0,1
83,183,0,1
84,184,0,1
85,185,1,0
86,186,1,0
87,187,0,0
88,188,1,0
89,189,0,0
90,190,0,0
91,191,0,0
92,192,1,0
93,193,1,0
94,194,0,1
95,195,1,1
96,196,1,0
97,197,0,1
98,198,0,1
99,199,0,1
100,200,0,0
